DT_COMPTC,CNPJ,DENOM_SOCIAL,TP_FUNDO_CLASSE,VL_PL,ADMIN,n_sacados_reportados,n_valores_negativos,top1,top5,top10,top25,dc_com_risco,dc_sem_risco,dc_total,denominador_indisponivel,top1_sobre_dc,top5_sobre_dc,top10_sobre_dc,top25_sobre_dc,hhi_parcial_piso,inconsistencia_viii_vs_i
2026-06-30,32388130000130,PCS II BT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃOPADRONIZADOS,Classe,136771196.65,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,8,0.0,75292769.39,120983668.88000001,129769730.83,129769730.83,129762050.87,0.0,129762050.87,False,0.5802372025194857,0.9323501599185229,1.0000591849462035,1.0000591849462035,0.3761989493507309,False
2026-06-30,45880888000132,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PRODUÇÃO I,Classe,1724292.45,CBSF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,74800388.2,74800388.2,74800388.2,74800388.2,3617005.86,0.0,3617005.86,False,20.680195469741374,20.680195469741374,20.680195469741374,20.680195469741374,427.67048466671173,True
2026-06-30,40634940000157,CANAL 86 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,74622840.49,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,74601096.44,74601096.44,74601096.44,74601096.44,74601096.44,0.0,74601096.44,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,23750225000160,TRAÇÃO FINANCEIRA  FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,322087626.33,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,74202842.36,104219222.47,121545197.61999999,151337624.69000003,286947008.25,0.0,286947008.25,False,0.25859423596203324,0.36320024071901086,0.4235806407645304,0.5274061772344686,0.0713071015851911,False
2026-06-30,30659408000130,PER FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA,Classe,180307880.73,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,73963876.44,77987163.64,81061283.53999999,86701776.09999998,104065008.06,73848230.71,177913238.76999998,False,0.4157300319602293,0.43834379149726505,0.4556225500722472,0.4873261635806934,0.17309762811253812,False
2026-06-30,48967719000122,SOULPAY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,78431250.09,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,73326587.96,73326587.96,73326587.96,73326587.96,73326588.34,0.0,73326588.34,False,0.9999999948177051,0.9999999948177051,0.9999999948177051,0.9999999948177051,0.9999999896354101,False
2026-06-30,42401957000190,ATIVOS ESPECIAIS III - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Classe,1161233853.38,BANCO DAYCOVAL S.A.,24,0.0,73256601.28,209518796.37,237843174.67,247493157.73,1068573802.24,0.0,1068573802.24,False,0.06855549062351679,0.19607330437148637,0.2225800166272285,0.2316107293770369,0.009348533692150688,False
2026-06-30,52200741000110,NORDE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,173284525.87,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,4,0.0,73000299.53,166180749.7,166180749.7,166180749.7,156854373.33,0.0,156854373.33,False,0.4654017480049308,1.0594588226773796,1.0594588226773796,1.0594588226773796,0.42834536293756637,True
2026-06-30,28651441000172,VERMILLION I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,Classe,957903049.18,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,72740006.55,177013638.87,246188708.75999996,304243880.99,299963074.1,0.0,299963074.1,False,0.24249653650952496,0.5901180983729624,0.8207300498524926,1.0142711128789568,0.10632960055751432,False
2026-06-30,21397791000105,FP POLO PETROS 2 RECUPERAÇÃO DE CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,52430984.09,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,2,0.0,72688879.49,78145175.41999999,78145175.41999999,78145175.41999999,51405544.51,0.0,51405544.51,False,1.4140280038442101,1.5201701716202674,1.5201701716202674,1.5201701716202674,2.0107413554358424,True
2026-06-30,47166884000112,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS COMERCIAIS VIKING,Classe,1146731982.97,BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,24,0.0,72328590.45,241784343.46000004,374547478.63,582756012.91,784159404.41,0.0,784159404.41,False,0.0922371013383687,0.30833570585296766,0.47764201579882704,0.7431601401866301,0.03208222161641187,False
2026-06-30,63863686000164,ORIZ JURI LC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,72352052.91,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,1,0.0,71631850.75,71631850.75,71631850.75,71631850.75,71631850.75,0.0,71631850.75,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,64655445000192,ST 2002 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,73364071.54,BANCO DAYCOVAL S.A.,2,0.0,71487875.02,72842723.31,72842723.31,72842723.31,72842723.31,0.0,72842723.31,False,0.981400361924497,1.0,1.0,1.0,0.9634926169220732,False
2026-06-30,29292271000140,PÁTRIA CRÉDITO ESTRUTURADO FEEDER TEAM FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESP LIMITADA,Classe,74426927.65,BANVOX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,1,0.0,71359999.28,71359999.28,71359999.28,71359999.28,0.0,0.0,0.0,True,,,,,,
2026-06-30,42583959000147,ISS VII FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,71182253.2,FINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,7,0.0,71271554.0,83004020.94,84147787.3,84147787.3,71571554.0,0.0,71571554.0,False,0.9958083905793075,1.1597347870915309,1.1757155265903545,1.1757155265903545,1.0026211325137466,True
2026-06-30,29492703000166,FRADINHO N FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE  LIMITADA,Classe,255031163.5,FINAXIS CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,71134905.41,181444252.71000004,195508928.82000002,201445897.74000004,163151065.82,57084019.49,220235085.31,False,0.32299533614215664,0.8238662448110913,0.8877283496623811,0.9146857661505089,0.20288479952207414,False
2026-06-30,59682007000183,HB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Classe,117538310.95,CATÁLISE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,4,0.0,71020321.91,117482720.09,117482720.09,117482720.09,117482720.09,0.0,117482720.09,False,0.6045171737221734,1.0,1.0,1.0,0.5010854562739466,False
2026-06-30,10996108000130,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS - RECUPERARE,Classe,107323803.64,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,5,0.0,70846054.03,101276171.19000001,101276171.19000001,101276171.19000001,94694758.19,0.0,94694758.19,False,0.7481518025300953,1.0695013443805914,1.0695013443805914,1.0695013443805914,0.5915191123783128,True
2026-06-30,63507342000112,H3 CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,75504664.49,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,1,0.0,70629265.68,70629265.68,70629265.68,70629265.68,70629265.68,0.0,70629265.68,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,55938045000101,KASTEN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,166437821.33,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,70618193.2,141592415.8,154015325.42000005,163460327.89000002,160768717.71,0.0,160768717.71,False,0.4392533212050833,0.8807211864151903,0.9579931196429522,1.0167421263187235,0.24722300870493458,False
2026-06-30,55595705000190,NN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CRÉDITO CORPORATIVO - RESPONSABILIDADE LIMITADA,Classe,72039932.56,BANCO DAYCOVAL S.A.,1,0.0,70395447.83,70395447.83,70395447.83,70395447.83,70395447.83,0.0,70395447.83,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,45145657000185,LESTE CREDIT PRECATÓRIOS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,69578818.22,PLANNER CORRETORA DE VALORES S.A.,1,0.0,70249244.11,70249244.11,70249244.11,70249244.11,70249244.11,0.0,70249244.11,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,26545451000106,FORNECEDORES BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,Classe,163166250.25,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,69886946.93,120513970.57000001,137563451.81,148699336.51,60933095.11,87942382.03,148875477.14,False,0.46943222801079254,0.809495108832939,0.9240168659922255,0.9988168593418891,0.25502821222717265,False
2026-06-30,46231905000173,VAIL II PRECATÓRIO FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,Classe,113549267.52,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,69635637.64,110872867.94999999,115094488.19000001,117677815.41000001,117774156.1,0.0,117774156.1,False,0.5912641613910066,0.9414023553338795,0.9772474030064395,0.9991819878554835,0.40053686031432173,False
2026-06-30,28912351000198,SADESUL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,68946526.16,PLANNER CORRETORA DE VALORES S.A.,1,0.0,69572076.96,69572076.96,69572076.96,69572076.96,69572076.96,0.0,69572076.96,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,32274415000140,DELTA ENERGIA STRATEGY - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,74347037.95,APEX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,69394819.79,69394819.79,69394819.79,69394819.79,69394819.79,0.0,69394819.79,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,57624406000162,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSÓRCIOS EXTERNOS -  RESPONSABILIDADE LIMITADA,Classe,99784414.9,BANCO DAYCOVAL S.A.,3,0.0,69306841.22,102398065.44999999,102398065.44999999,102398065.44999999,102398065.45,0.0,102398065.45,False,0.6768374081621871,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5104031562263337,False
2026-06-30,63573472000153,MARISA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS COMERCIAIS RESPONSABILIDADE LIMITADA,Classe,102135435.63,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,25,0.0,69068544.56,77189882.62,83538271.17000002,92590783.04000002,0.0,0.0,0.0,True,,,,,,
2026-06-30,58723201000105,MATTEH FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,98687019.07,PLANNER CORRETORA DE VALORES S.A.,1,0.0,68398258.63,68398258.63,68398258.63,68398258.63,63582793.73,0.0,63582793.73,False,1.0757353462706993,1.0757353462706993,1.0757353462706993,1.0757353462706993,1.1572065352161414,True
2026-06-30,64637478000100,STRUCTURE II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL LP,Classe,71287452.52,PLANNER CORRETORA DE VALORES S.A.,1,0.0,68289125.51,68289125.51,68289125.51,68289125.51,68289125.51,0.0,68289125.51,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,41195737000194,SANTA FÉ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Classe,426113248.28,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,68067192.01,176868306.01,242723983.05999997,289828903.28,345379902.86,0.0,345379902.86,False,0.19707919148263553,0.5120978509328428,0.7027739050537295,0.8391597220336307,0.07280482072832288,False
2026-06-30,11003181000126,BBIF MASTER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LP,Classe,31096078.74,S3 CACEIS BRASIL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A,7,0.0,67861219.95,231962850.15,259752519.83,259752519.83,0.0,0.0,0.0,True,,,,,,
2026-06-30,62627122000160,SUMUP SMART III FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Classe,204070143.04,BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,7,0.0,67798948.26,201942586.5,202006904.96,202006904.96,202006904.96,0.0,202006904.96,False,0.3356268849989315,0.9996816026659447,1.0,1.0,0.24606793508581562,False
2026-06-30,54134587000150,KATETO II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,102268668.1,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,1,0.0,67081050.93,67081050.93,67081050.93,67081050.93,70418349.28,0.0,70418349.28,False,0.9526075464119428,0.9526075464119428,0.9526075464119428,0.9526075464119428,0.9074611374809817,False
2026-06-30,31772157000169,SERRA DO MAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,87919197.91,PLANNER CORRETORA DE VALORES S.A.,1,0.0,66929956.9,66929956.9,66929956.9,66929956.9,66929956.9,0.0,66929956.9,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,58568550000191,MENESTYS EDIFICA FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS,Classe,68268973.06,QORE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,2,0.0,66633231.62,68011382.69,68011382.69,68011382.69,68011382.69,0.0,68011382.69,False,0.9797364644638722,1.0,1.0,1.0,0.9602941506725923,False
2026-06-30,52287219000117,SC CRÉDITOS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,Classe,70356015.63,PLANNER CORRETORA DE VALORES S.A.,1,0.0,66591539.27,66591539.27,66591539.27,66591539.27,66591539.27,0.0,66591539.27,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,43489824000180,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS COMPLEMENTAR  AUTO-FORD,Classe,1883891566.03,BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,24,0.0,65847928.64,241079479.07999998,397128714.07000005,722989567.2900001,1637165054.67,0.0,1637165054.67,False,0.0402207025199868,0.14725422973836555,0.24257096921119445,0.44161067647252683,0.009235437276782162,False
2026-06-30,35689601000138,ÁGIS  - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,Classe,485279694.2,CATÁLISE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,25,0.0,65706912.43,165268362.69,228954958.74,333152152.53999996,412683822.78,59723589.1,472407411.88,False,0.1390895036310115,0.34984286557294986,0.48465572931814777,0.7052221115968151,0.03819230610874649,False
2026-06-30,55406636000120,AERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,90018111.5,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,2,0.0,65536402.22,89356326.64,89356326.64,89356326.64,89356326.64,0.0,89356326.64,False,0.7334276674558697,1.0,1.0,1.0,0.6089769518677762,False
2026-06-30,56986018000169,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS KANAL,Classe,89547094.23,WNT CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,25,0.0,65282098.19,76630638.58999999,79880934.83999999,82635394.29999997,8952054.92,73125392.42,82077447.34,False,0.7953719359664481,0.9336381804439288,0.9732385378543619,1.006797810824802,0.6390706011600701,False
2026-06-30,50637204000106,ALMOUROL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,64705025.67,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,1,0.0,64632003.76,64632003.76,64632003.76,64632003.76,64632003.76,0.0,64632003.76,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,44516049000177,ISAAC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DO SEGMENTO DE SERVIÇOS EDUCACIONAIS,Classe,721268162.92,BANCO GENIAL S.A.,24,0.0,63891265.95,64126322.230000004,64383228.11,65030075.699999996,559353182.08,0.0,559353182.08,False,0.11422347811165598,0.11464370684643482,0.11510299784223227,0.1162594185272718,0.01304718541677548,False
2026-06-30,35138028000174,JIF CRÉDITOS - FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS CRÉD PRIV DE RESPONSABILIDADE ILIMITAD,Classe,640370291.03,BANCO DAYCOVAL S.A.,12,0.0,63747043.47,224126639.6,306593573.21,314327303.94,286415743.81,0.0,286415743.81,False,0.22256822415561053,0.7825220660658905,1.070449442239409,1.0974512076700496,0.14726199174083637,True
2026-06-30,11468186000124,ATLANTA FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Classe,3090301588.05,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,62857477.66,241370235.71999997,385675062.87,658747811.64,74528522.07,2480568096.41,2555096618.48,False,0.024600822217593184,0.09446618729572293,0.150943435986164,0.2578171826754176,0.00326749869658578,False
2026-06-30,47862139000108,BLUE ROCKET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,131073482.42,CATÁLISE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,25,0.0,62800839.74,80788992.63,90968827.95,102019838.89,116369089.88,177057.05,116546146.92999999,False,0.5388495578298224,0.6931931664675584,0.7805391284590278,0.8753600318616729,0.29918370523582677,False
2026-06-30,11812962000161,BERLANDA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  SEGMENTO ECONÔMICO FINANCEIRO,Classe,198291764.01,FINAXIS CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,62676621.75,64219624.129999995,64308886.80999999,64531744.069999985,158933912.55,0.0,158933912.55,False,0.39435650167035413,0.40406495441806195,0.40462658836117593,0.4060287891654246,0.15560389606817754,False
2026-06-30,53075146000162,TRINU FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,179247105.67,QORE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,25,0.0,62567067.93,139728699.94000003,160889360.19000006,179789146.42000002,23999999.01,0.04,23999999.05,False,2.606961266942217,5.822029394621998,6.703723606605728,7.491214730693917,10.10212407830335,True
2026-06-30,57284265000186,METROPOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,142891879.57,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,6,0.0,62304611.69,142287563.65,142751288.98000002,142751288.98000002,22115112.82,120636175.87,142751288.69,False,0.43645568640225213,0.9967515176622537,1.0000000020315054,1.0000000020315054,0.2985977219231915,False
2026-06-30,61975703000120,MOUSTACHE RAPPI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,68114624.08,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,1,0.0,62021639.74,62021639.74,62021639.74,62021639.74,62021639.74,0.0,62021639.74,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,56844622000150,TITANIUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,99611772.06,HEMERA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,25,0.0,61877370.78,66623365.730000004,69030807.98,72065719.22,19225463.95,64866994.34,84092458.29,False,0.7358254478256613,0.7922632669417708,0.8208917824942324,0.8569819539758872,0.5425970955337582,False
2026-06-30,66733119000181,ST 2006 FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS DE  RESPONSABILIDADE LIMITADA,Classe,61782608.32,BANCO DAYCOVAL S.A.,1,0.0,61768845.36,61768845.36,61768845.36,61768845.36,61768845.36,0.0,61768845.36,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,45953246000116,RUMOS DISTRIBUIDORA DE PETRÓLEO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,31051233.72,BANCO GENIAL S.A.,17,0.0,61515348.2,63627415.32,64726134.32,64926449.32,30757674.44,0.0,30757674.44,False,1.9999999778916966,2.0686679496565996,2.1043897335692066,2.110902417107449,4.001691803045916,True
2026-06-30,61641236000100,JIVE ALM CP FIDC DE RESP ILIMITADA,Classe,332226801.16,BANCO DAYCOVAL S.A.,14,0.0,61415174.21,179917759.14999998,217115414.62,224843674.66,224843674.66,0.0,224843674.66,False,0.27314610607956696,0.8001904408565851,0.9656282968525294,1.0,0.16102994104476648,False
2026-06-30,53405469000177,XP PJUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,165407684.32,APEX GROUP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,24,0.0,61369583.5,103216833.91000001,126839301.85000001,145710163.76999998,161148572.86,0.0,161148572.86,False,0.38082610606372325,0.6405072789547508,0.7870954089068686,0.9041976679283883,0.16842719791399474,False
2026-06-30,58321970000179,SIRIUS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,169664370.3,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,61113037.02,144603423.28,158585839.91,176748157.04999998,86295157.67,78356609.78,164651767.45,False,0.37116538720763065,0.8782379048795326,0.9631590499516378,1.0734665031984751,0.23226932105180895,True
2026-06-30,62191905000143,PARANÁ II FIDC DO SEGMENTO AGRONEGÓCIO - RESPONSABILIDADE LIMITADA,Classe,325540613.13,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,24,0.0,61069627.07,114379906.16999999,152877528.91,213486539.92000002,245788715.82,0.0,245788715.82,False,0.2484639169306841,0.46535865484469413,0.6219875814883128,0.8685774658440543,0.08293723079691365,False
2026-06-30,54857414000160,INDIE MERX RAIZ I CRÉDITO AGRO FIDC DO AGRONEGÓCIO - RESPONSABILIDADE LIMITADA,Classe,104193325.49,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,16,0.0,61062404.85,89041198.65,99915758.33999999,106972429.71,102734553.88,0.0,102734553.88,False,0.5943706624873699,0.8667112990436048,0.9725623421376558,1.0412507347328348,0.3890180019116894,False
2026-06-30,54980022000194,BLC IV MASTER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,347683030.1,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,3,0.0,61020090.75,96941894.77000001,96941894.77000001,96941894.77000001,96941894.77,0.0,96941894.77,False,0.6294501556295504,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.4652823328027639,False
2026-06-30,65621080000148,LOG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS- RESPONSABILIDADE LIMITADA,Classe,62957940.54,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,1,0.0,60745894.48,60745894.48,60745894.48,60745894.48,60745894.48,0.0,60745894.48,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,51430054000128,BRAVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,248784842.29,CATÁLISE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,16,0.0,60733628.66,161826225.22000003,224877719.31000006,247226779.00000006,235106624.72,12101868.91,247208493.63,False,0.24567775875411776,0.6546143412944676,0.9096682561667049,1.0000739674018946,0.11928228464638822,False
2026-06-30,30143979000118,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ALUMIE,Classe,57180258.36,INTRA INVESTIMENTOS DTVM LTDA,6,0.0,60578222.94,144596495.31,150939543.5,150939543.5,0.0,43781021.28,43781021.28,False,1.3836639979815473,3.3027209298119873,3.447602159270598,3.447602159270598,3.124615479546253,True
2026-06-30,32510444000163,G5 EO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,Classe,80527433.18,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,6,0.0,60548351.26,73178979.72,73660656.45,73660656.45,73660656.45,0.0,73660656.45,False,0.8219903837145345,0.9934608683493479,1.0,1.0,0.6849142524728982,False
2026-06-30,35654828000148,MACCABI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Classe,45620498.95,BANCO DAYCOVAL S.A.,7,0.0,60531999.43,64775468.160000004,64835293.46,64835293.46,45398999.52,49137.61,45448137.13,False,1.3318917617427106,1.4252612373245583,1.4265775795066125,1.4265775795066125,1.7762561042188647,True
2026-06-30,63657457000193,MSV3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RECEBÍVEIS  COMERCIAIS RESPONSABILIDADE LIMITADA,Classe,311503782.69,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,60230220.72,127942087.84,168877709.36,219725815.89000002,224589515.47,0.0,224589515.47,False,0.26817912935052113,0.5696707950602892,0.7519394171477172,0.9783440488313905,0.10644973772003567,False
